id,lat,lon
90,51.709652649999995,16.522746205104873
91,51.66652005,16.539441777714888
92,51.6783072155774,16.544498916141798
93,51.718738349999995,16.613523201757726
94,52.551989,17.602371
95,51.6652061,16.538324447830604
96,51.7460141,16.4135069
97,51.68996455,16.366534411069495
98,51.5606393,16.6922119
99,50.485676,19.445878
100,50.173739,20.048957
101,50.173739,20.048957
102,51.059821,16.186509
103,51.08521305,16.15002149667781
104,51.047894,16.19393
105,50.9265339,16.10824586632662
106,51.071850049999995,16.100143274127888
107,51.0508629,16.1270062
108,51.0430135,16.308472875
109,50.984984,16.1968452
110,51.09070535,16.307958638068843
111,50.77503985,15.759575049048358
112,50.772661,15.746611
113,50.7930844,15.831757692382231
114,50.78397675,15.847618989504202
115,50.85104275,15.585470696678895
116,50.848845850000004,15.59751079414093
117,50.8278698,15.5029763
118,50.82488925,15.52853515365382
119,50.881925800000005,15.926789616834641
120,50.935778,15.744903
121,50.8274922,15.7867564
122,50.863132,15.794910742543955
123,50.8071798,15.75848861825031
124,50.89900235,15.543521230374111
125,50.78432935,16.03204048695195
126,50.77856775,16.026577166454903
127,50.7847451,16.02484838412017
128,50.979614,20.532956
129,50.7805008,16.0315512
130,53.735311,23.392351
131,50.733175,16.064987
132,50.7024183,16.004382088237477
133,50.6700709,16.067455140786045
134,50.85054665,16.015579147788042
135,50.403441799999996,16.390635507047875
136,50.43696585,16.66096399017028
137,50.435351,16.6494376
138,50.45060265,16.663357820590246
139,50.4341412,16.65021267732807
140,50.43559,16.64272
141,50.4353039,16.639749904787628
142,50.441964,16.6463438
143,50.442406399999996,16.24980879961126
144,50.44129255,16.241490299511717
145,50.43794365,16.212704450000004
146,50.5777838,16.499709488928573
147,50.5487833,16.5534462
148,50.578410950000006,16.499572735697996
149,50.547043099999996,16.550543371951502
150,50.5450552,16.545056769294177
151,50.40364005,16.511101714770408
152,50.4118854,16.511955316643974
153,50.40176401806853,16.5125417992214
154,50.301378,16.647149
155,50.2471518,16.63240855323565
156,50.4217437,16.681343193292683
157,50.39286895,16.650962999999997
158,50.36642765,16.707209606558603
159,50.425078049999996,16.59194574890735
160,50.4740858,16.6016609
161,50.343626,16.876244
162,50.40466455000001,16.290720875478804
163,50.1422276,16.6617581
164,50.21548305,16.676587149999996
165,50.58907,16.55974
166,50.61751565,16.479089200000004
167,50.6327093,16.513160435618737
168,50.58907,16.55974
169,50.512768550000004,16.57188513112082
170,50.5707462,16.5730405
171,50.5712544,16.473629907201293
172,50.522867,16.49488
173,51.817936,19.30011
174,50.5208333,16.4655556
175,50.490527,16.455283
176,50.2965897,16.875819106666665
177,50.2555948,16.894433191101704
178,50.413724200000004,16.448152320449083
179,50.4529371,16.4896952
180,51.26791165,15.929192916746452
181,51.269218,15.936173
182,51.26638775,15.943904345619313
183,51.274313,15.938237
184,51.2741829,15.934915548476969
185,51.27447795,15.932601466031196
186,50.101358,19.328635
187,51.1435778,16.2451088
188,51.255559250000005,16.071534868910746
189,51.2803857,16.3637784
190,51.1276302,15.284324129329356
191,51.11817955,15.295648699147048
192,51.118901949999994,15.276193457178437
193,51.1181938,15.281400141051726
194,51.10979925,15.30003560205068
195,51.10979925,15.30003560205068
196,51.11636365,15.286716495061938
197,50.907108550000004,15.341056936643849
198,52.187601,21.545736
199,50.93794115,15.296115156741413
200,51.0172491,15.314824141113194
201,50.5959682,17.815299419561846
202,51.0317389,15.261860334397284
203,51.0441667,15.2563889
204,51.148569,15.349172076133168
205,51.1386237,15.236876183026137
206,51.1276302,15.284324129329356
207,51.12160595,15.3629119647293
208,49.957419,19.462178
209,51.10763,15.23686
210,51.408553,16.176263
211,51.38823025,16.20060490869966
212,53.362939,20.427319
213,51.3840755,16.205785510361842
214,51.385306,16.212882
215,51.405264,16.208829
216,51.402123,16.214409
217,50.388507,19.758718
218,51.400164,16.169578
219,51.39139745,16.207208951183592
220,51.4038401,16.182314
221,51.396051,16.19355
222,51.3925825,16.20117325
223,51.40278415,16.172806206009128
224,51.4061104,16.1762946
225,53.049583,18.587999
226,51.3956566,16.2004082
227,51.38033985,16.215474484689018
228,51.40459055,16.19389596858951
229,51.3917541,16.2008651
230,51.3881673,16.204872350000002
231,51.385815449999996,16.214260800000005
232,51.3036714,16.18074322524278
233,51.541475,16.446462
234,51.5108536,16.259203541213843
235,51.41060025,16.428529401864267
236,51.0319075,15.426302448431734
237,51.0108741,15.510632266546533
238,51.108776649999996,15.58258801183074
239,51.113961450000005,15.577796182352943
240,50.9742414,15.383978057898844
241,51.0155644,15.6708638
242,51.63164235,17.35505334186248
243,51.478804,17.339584786333333
244,51.5248542,17.27371195195716
245,51.5360564,17.270614187566753
246,51.525149,17.266747
247,51.54481045,17.27554607379738
248,51.527237799999995,17.273667650316465
249,51.53284685,17.277270417694407
250,51.206703,17.379698
251,51.211185,17.389256
252,51.20774625,17.38725516137555
253,51.2077115,17.386062875042278
254,51.2124316,17.385651987765176
255,51.2084881,17.3918818
256,51.208298400000004,17.39404350345763
257,51.212796,17.402829
258,51.20537435,17.376326875290697
259,51.20546895,17.379125198986827
260,51.207391,17.387657
261,51.205283949999995,17.370564635863012
262,51.20742265,17.406822814467386
263,51.219038,17.370692439705884
264,51.2100702,17.397412758995586
265,51.12745515,17.545217223033244
266,51.261962749999995,17.34070025915117
267,51.2334888,17.709573726935833
268,51.190937399999996,17.648147800865
269,51.3986989,17.665006639151613
270,51.227991849999995,17.39978813915804
271,51.2377192,17.540272336376212
272,51.311232849999996,17.721715167121474
273,51.312411499999996,17.72628733954728
274,51.305366250000006,17.713802507246143
275,51.3091532,17.71382611564379
276,51.367516949999995,17.471508585071867
277,51.36526025,17.469610209176615
278,50.9456499,17.2762833
279,50.9481758,17.29087645273256
280,50.944202000000004,17.300517266815593
281,50.936645549999994,17.296192503173145
282,50.945379,17.278174
283,50.94311935,17.32159826376795
284,50.945188,17.284075
285,50.9393237,17.2640643
286,50.942162499999995,17.29171935
287,50.9044357,17.099006149731665
288,50.9358893,17.33171690584026
289,51.0349946,17.33546947675214
290,51.03431,17.34265
291,51.0484747,17.308873339306825
292,50.9419963,17.2965316
293,50.97588425,17.23873540253806
294,50.96161165,17.19148304689341
295,50.9331401,17.2972478
296,51.41320515,15.909514549999999
297,51.4254375,15.8829756
298,51.624176,15.885088
299,51.59836285,16.16669154628866
300,51.50222225,16.06683350696853
301,51.51112035,16.06925278230759
302,51.508681,16.069845
303,51.50689745,16.07343746750833
304,51.50582,16.07703
305,51.501328,16.072652
306,51.500738,16.072907
307,51.504193150000006,16.07801815
308,51.5021692,16.06822594345288
309,51.5268778,15.794654372149838
310,51.5418699,15.761234836909258
311,51.57120185,15.935185036442194
312,50.88545695,16.99473204357279
313,50.773724,16.9325881
314,50.6861499,17.1653207
315,50.7295668,17.1549514
316,50.644379099999995,17.17375665
317,50.78322015,17.063033733308302
318,50.778744,17.064257
319,50.7838172,17.0736102
320,50.78342,17.07565807137931
321,50.747211,17.107799
322,50.779995,17.069816
323,50.7743437,17.0375308
324,50.789766,17.073214
325,50.81021965,17.201963283449075
326,51.03401255,16.699352507090293
327,51.2174323,16.48945874061296
328,51.18277275,16.795563199999997
329,51.209436249999996,16.84893450241686
330,51.2091995,16.850681975629726
331,49.6283773,20.95130874657331
332,51.188286,16.782585012598844
333,51.1668768,16.595535057577557
334,51.167697,16.596983
335,51.13064695,16.56584985925881
336,51.200095,16.609732
337,51.162518,16.597001
338,51.165194,16.594399
339,51.164797300000004,16.58685462546832
340,51.08612,16.49968
341,50.844886,16.464278
342,49.724099,21.634715
343,50.846771,16.470011
344,50.844877,16.473662
345,50.83706195,16.5057786232712
346,50.8395333,16.484583052270153
347,50.844585550000005,16.484519393211457
348,50.8404289,16.49408445567351
349,50.851656399999996,16.497269505117547
350,50.83949635,16.487400750803012
351,50.838272,16.475695
352,50.8604508,16.48492207504744
353,50.83596795,16.478287150662773
354,49.724099,21.634715
355,50.843802,16.488347
356,50.8442269,16.41302300629978
357,50.838679,16.491321
358,50.844018,16.4713671
359,50.840687,16.473526791058596
360,50.834757100000004,16.475364269696975
361,50.84165525595669,16.479372235733898
362,50.8651833,16.3139565088302
363,50.8569864,16.33144051136769
364,50.871576149999996,16.34500204673837
365,50.8683457,16.3172123
366,50.856175,16.327165
367,50.85706415,16.334197473294303
368,50.9168807,16.43243818251107
369,50.881483,16.583418
370,50.96308,16.34843
371,50.968535,16.349795
372,50.9613,16.3426
373,50.9526456,16.3305213
374,50.9878837,16.419170589399535
375,50.92980525,16.37280330301617
376,50.95424,16.36523
377,50.965461000000005,16.396025650000006
378,50.8570081,16.5429025
379,50.8166352,16.4558535
380,50.811354949999995,16.476267142159315
381,50.81590285,16.524479704325188
382,50.7978881,16.5337725
383,51.993397,22.778892
384,50.97295,16.50981
385,51.307279,16.912139
386,51.2520502,16.93134209261178
387,51.3010662,16.9145509
388,51.2995017,16.9284028
389,51.293437100000006,16.92818160783566
390,51.219549,17.233434
391,51.310835100000006,17.061527803090733
392,51.302126900000005,17.060656807457942
393,51.3061777,17.0562512
394,51.31971145,17.06078265473645
395,51.3018631,17.0658077
396,51.3070889,17.066344595370346
397,51.2341167,17.0468486
398,51.2436346,17.010307869329218
399,51.1857945,17.0281435
400,51.1729007,17.053393857753704
401,51.2693157,17.0504788
402,51.310760650000006,17.1922731
403,51.473948750000005,16.910907196871364
404,50.75524135,16.203854829014475
405,50.769131099999996,16.175199750000004
406,50.752449299999995,16.226388850000003
407,50.7211836,16.348743050000003
408,50.80550795,16.25418055051682
409,50.802135899999996,16.253060596096013
410,50.767999849999995,16.130644564849092
411,50.685563450000004,16.37368864478217
412,50.66390335,16.188711180753643
413,50.68586795,16.23944526487726
414,50.84927265,16.195198016943138
415,50.8236235,16.22889313877269
416,51.273628849999994,16.72022799999999
417,51.2577524,16.712911
418,51.2696076,16.7068453
419,51.3266639,16.773724789483925
420,51.46727,16.60897
421,51.3377455,16.6380829
422,51.3397561,16.6403116
423,51.2684546,16.4693703
424,51.3256865,16.628730880841125
425,51.3248188,16.615007239234693
426,51.092737299999996,17.189968172887326
427,51.092737299999996,17.189968172887326
428,51.04647865,17.24683962146323
429,51.0909949,17.185312475241854
430,51.07625,17.174605
431,51.0757229,17.290045
432,51.0831489,17.17929463769631
433,51.0735981,17.1804594
434,51.0693884,17.183472473549372
435,51.09183625,17.29204129297308
436,51.17485455,17.188627619830623
437,51.165975200000005,17.15708890930331
438,51.1438983,17.1598841
439,51.17404995,17.119883266707475
440,51.2328411,17.1213237
441,51.1280275,17.173916739940395
442,51.17879965,17.200023439666644
443,51.1167905,17.1807004
444,51.143227,17.164663
445,51.1471865,17.1588354
446,51.167810849999995,17.155914083802816
447,51.0349701,16.7612859
448,51.0762867,16.8810045
449,51.056843296784464,16.943072645779953
450,51.0751295,16.9164203
451,51.07315735,16.88487845562276
452,51.02623845,16.758858305893867
453,51.0322677,16.7664075
454,51.0382309,16.9883759
455,50.9682662,16.927631742986215
456,50.95898325,16.8589893297982
457,51.03707565,16.977547753688654
458,51.02154145,16.909991126619524
459,51.0475115,17.00780245
460,51.0443753,16.974290618064753
461,51.0544402,17.0051969
462,51.0436064,16.9761294
463,51.0375933,16.9708979
464,50.98014055,16.65324196565727
465,50.898058,16.733950200564884
466,51.0271058,17.154916420524174
467,51.0231519,17.117045645043472
468,51.0307117,17.064010727946723
469,51.05784265,17.10557850730453
470,51.0278624,17.1479689
471,51.0642408,17.10001543955481
472,50.005975,19.869218
473,51.0295701,17.15085166497024
474,51.0156296,17.169489044610774
475,51.050399,17.111957
476,51.0120796,17.16440487034602
477,51.0319561,17.1507297
478,51.0269986,17.114737198232014
479,50.9831459,17.046464673837228
480,50.9868763,17.036187018331674
481,50.980759,17.04238
482,49.57767,20.025071
483,50.5251416,16.7157354
484,50.67321955,16.90947254916275
485,50.5198759,16.8733001
486,50.529085,16.8862136
487,50.6423535,16.727553221947055
488,50.5970574,16.72301221174631
489,50.57663665,16.664974434894727
490,52.263374,20.651021
491,50.58836375,16.808533797005836
492,50.58801725,16.808887439637974
493,50.59296445,16.80000161626969
494,50.5886244,16.817215673937472
495,50.645,16.8605556
496,50.58785385,16.81364933904637
497,50.5882871,16.814432382780485
498,50.587642849999995,16.80842538122311
499,50.6066779,16.7805621
500,50.59235535,16.80133167294091
501,50.602802,17.040072066860233
502,50.59658145,17.04592818569086
503,50.650009600000004,17.009232775196878
504,50.5378326,17.0016694
505,50.4568323,16.8478611
506,50.44736845,16.879209876258013
507,51.02752245,15.058217721500888
508,51.157016,15.005016
509,51.619812,15.117443
510,51.253085,15.04322
511,51.140194,15.006748
512,51.14905115,15.003322031580286
513,51.1339449,15.00533751679747
514,51.136311,15.017283
515,51.764857,21.37788
516,51.160651099999995,15.026539287437805
517,51.147328,15.005232
518,51.1547643,15.001806585180995
519,51.153259,15.016269
520,51.14905115,15.003322031580286
521,50.8844518,14.8306163
522,50.90633715,14.95253403329281
523,50.904458,14.962031
524,50.904484,14.965097
525,50.9017357,14.9732201
526,50.94385515,14.917246200409036
527,51.2467905,15.0529502
528,51.07751485,15.06714595
529,51.285711,15.225143
530,51.4054851,15.17937265
531,51.2499171,15.2085665
532,51.17762465,15.032493290569969
533,51.05951325,14.975286415650764
534,50.9513677,15.92077357300759
535,51.121877,15.918431
536,51.1225462,15.906561149041826
537,51.121115,15.917126
538,51.1147064,15.9062051
539,51.123507,15.9199
540,51.122209,15.914822
541,51.11422825,15.909346795968537
542,51.096355200000005,15.77461196412769
543,51.017645,15.890677
544,51.1861,15.87207
545,50.870272,15.698451
546,50.866333049999994,15.676724029715242
547,50.849031,15.642645
548,50.900519,15.737284
549,50.899822,15.748154
550,50.894496,15.736515
551,50.9137011,15.751696170525062
552,50.911522,15.754348
553,50.88337705,15.719286678390805
554,50.9118688,15.7553204
555,50.90159715,15.738352387695393
556,50.8960457,15.733900996115867
557,50.89751055,15.732874676053951
558,50.9191706,15.7302166
559,50.909446,15.748168
560,50.8681076,15.682403625597457
561,50.89294085,15.72863511231693
562,50.85843885,15.685661396996947
563,50.90298465,15.762058957925074
564,50.9169312,15.7553796
565,50.8799017,15.7183522
566,50.91644895,15.760162804049552
567,51.2083684,16.1768131
568,51.1928542,16.1751881
569,51.206771950000004,16.156788300000013
570,51.21196365,16.13641229127314
571,51.207564,16.1875565
572,51.1989477,16.147058391873827
573,51.20834,16.151058
574,51.1975894,16.206431008500015
575,51.205211,16.164849
576,51.20014305,16.162857084006212
577,51.21700235,16.15626235
578,51.1996239,16.1755302
579,51.2045387,16.1838701
580,51.2047551,16.215959698066808
581,51.1979556,16.20649171553869
582,51.2064007,16.18970615676357
583,51.2074953,16.1944377
584,51.17359725,16.16773429580271
585,51.2030128,16.1618174
586,51.21743655,16.13769785373458
587,51.1717746,16.162906108133562
588,51.1987841,16.153422863184304
589,51.1987841,16.153422863184304
590,51.1909851,16.1723368
591,51.171099999999996,16.16275305
592,51.20172025,16.16481329847545
593,51.2049774,16.1553127
594,51.22765995,16.177031848726436
595,51.2058925,16.1612112
596,51.2000218,16.16374676128392
597,51.195349,16.173284
598,51.203223,16.14110671178441
599,51.2001197,16.2065876
600,51.2092373,16.16929003028593
601,51.217102249999996,16.17430440000002
602,51.20949455,16.13988859984208
603,51.2015188,16.2032398
604,51.2098389,16.1633941
605,51.22477595,16.1618441
606,51.17337115,16.150802091703817
607,51.1168063,17.126891
608,51.1235605,16.9842258
609,51.072024,17.04175301112369
610,51.2142186,17.2284855
611,51.1181114,17.0076417
612,51.1112581,17.01555
613,51.092933,17.016803
614,51.0991957,17.05332707443258
615,51.1175281,17.012186589881836
616,51.133339,17.0629044
617,51.0992028,17.003418337432784
618,51.09648555,17.006043241824056
619,51.137534,17.054298
620,51.15331105,16.89191685116348
621,51.17786955,17.0164978125
622,51.14791265,17.112081103181858
623,51.098503699999995,17.016664916421202
624,51.091441,17.0233023
625,51.120621299999996,17.056862273601396
626,51.095180049999996,16.950813355004602
627,51.1371841,16.9759503
628,51.0965126,17.030055720980734
629,51.12851585,16.972431031145156
630,51.0936566,16.977282333769026
631,51.090376449999994,17.036269045181335
632,51.1056349,17.0852742
633,51.11447445,16.959441398671757
634,51.15430295,17.120280829202866
635,51.138183299999994,17.021524026878264
636,51.122089,17.089596
637,51.1441822,17.1310475
638,51.0786996,16.9655446
639,51.1154826,16.9510847
640,51.09076115,17.041630688171807
641,51.13224085,17.080302526136364
642,51.13542885,17.12769812952454
643,51.090444,17.000493
644,51.10483835014125,17.04529814665217
645,51.102793,17.113421
646,51.1170068,16.957169895031022
647,51.1366525,17.0328225
648,51.1468536,16.86789457185629
649,51.1414034,16.9674046
650,51.0742508,16.9897465
651,51.11597678508241,17.059451396434287
652,51.0797563,17.011012662958038
653,51.1091893,17.0938753
654,51.1626762,16.907098603613246
655,51.129851,17.034579
656,51.09870385,16.941586372979017
657,51.05929225,17.005146560959886
658,51.1347454,16.8870771
659,51.1228106,17.040996822013092
660,51.1060252,17.0934601
661,51.080985,17.006936276748966
662,51.049572,17.112264
663,51.120359750000006,17.05637972969368
664,51.1034486,17.0261292
665,51.093372,16.9986063
666,51.1042031,17.02906373366834
667,51.1174508,17.0631305
668,51.101251204486324,17.04659937455727
669,51.1124846,17.075771470291322
670,51.0887163,17.0082849
671,51.1019644,17.031341734615385
672,51.1158611,17.074815
673,50.703397,17.382954
674,51.080460099999996,17.033598954379276
675,51.1258084,16.94573945552603
676,51.095226100000005,17.03560041378076
677,51.05839195,17.078559421061108
678,51.0922629,17.0120058
679,51.102796,17.083591
680,51.1233768,17.049535272801307
681,51.0638899,16.9807212
682,51.0737355,17.083197837334353
683,51.107770450000004,16.956002653005683
684,51.09388235,16.989369637494054
685,51.098447,17.1111652
686,51.0825752,17.00233417359975
687,51.16421135,16.899020029707195
688,51.124666,16.9728453
689,51.1373659,16.9553071
690,51.1118592,17.0359815
691,51.14128805,16.87069788221229
692,51.121036,16.9261255
693,51.1434522,16.987897859917638
694,51.1469229,17.0728685
695,51.146524,17.119946
696,51.1686962,17.113277954788806
697,51.117373099999995,17.059514581280716
698,51.1200858,17.038524114887885
699,51.1139268,17.0541629
700,51.1538021,16.928434
701,51.097181,17.019533
702,51.13914,17.040023
703,51.1229333,16.9706248
704,51.10603693507924,17.01936244279503
705,51.0983474,17.00898840592878
706,51.086618,17.03993791854908
707,51.096039950000005,17.0144298587425
708,51.0814436,17.048680503928864
709,51.099434,16.9990238
710,51.0995877,17.011466366417913
711,51.0929406,16.986383
712,51.1193498,17.0269972
713,51.1137846,17.01446806832616
714,51.114986,17.0099079
715,51.102988499999995,17.154583194674565
716,51.1666704,16.8921198
717,51.1120286,17.13591250678733
718,51.1564953,17.1223001
719,51.1597562,17.0451395
720,51.1353441,17.06708499378418
721,51.1188411,17.045915941819104
722,51.1140579,17.0742177
723,51.1463722,16.9553415
724,51.141135,16.9580632
725,51.0922271,17.026447343974745
726,51.1222741,17.0275629
727,51.1453297,16.9477547
728,51.107925699999996,17.153518309941838
729,51.1996949,16.9739176
730,51.1516163,16.8561699
731,51.0829368,16.9645243
732,51.129139174448746,17.046256631620466
733,51.1196542,17.0476176
734,51.0830007,16.9891841
735,51.1433706,17.11696540242375
736,51.0688676,17.0615125
737,51.1504254,16.893670920557767
738,51.0678975,17.001777283280727
739,51.17430014999999,17.00686942462123
740,51.09720045,17.0315128685364
741,51.122799,17.042446
742,51.077439,17.080904092904284
743,51.1089531,16.9623357
744,51.1111981,17.1179609
745,51.16107125,17.12715836353893
746,51.1058927,16.960730751221302
747,51.0857845,17.055941
748,51.1734274,16.91333
749,51.0930342,17.0080726
750,51.732462,18.038536
751,51.0946667,17.0207027
752,51.1235715,16.9861664
753,51.1999506,16.9686707
754,51.0962701,17.0197552
755,51.1449194,17.1452385
756,51.0642703,16.9940505
757,51.1027626,17.01408020580013
758,51.1168063,17.126891
759,51.1416172,16.8978041
760,51.1075259,17.1070203
761,51.10023665,16.94272532441206
762,51.1002832,17.0415499
763,51.125688749999995,16.977561352736572
764,51.0979827,17.033874419110926
765,51.08756955,17.021715191007317
766,51.080369,17.046472
767,51.1628834,17.1307635
768,51.076404,16.9627427
769,51.13762,17.0457024
770,51.1327996,17.0833667
771,51.131118,16.955364
772,51.12869,17.0447434
773,51.14269725,17.048849100118503
774,51.07081545,16.998367714474796
775,51.0956715,16.949349
776,51.112025,16.989844
777,51.0930604,17.0610583
778,51.10038255,17.099410502950892
779,51.087932,17.0575872
780,51.122098,17.057162
781,51.1231422,16.9660793
782,51.1225062,16.9833815
783,51.1490251,17.0781069
784,51.1192113,17.002517282648242
785,51.12782,16.983605
786,51.0980913,17.0486412
787,51.1476327,17.0255692
788,51.1092022,17.036140032129843
789,51.1131343,16.976323
790,51.175936,17.001633
791,51.110256899999996,16.973624958282137
792,51.1140937,17.0527086
793,51.1193894,17.0439769
794,52.391301,17.089974
795,51.08046025,17.01210855058831
796,51.217108,17.231403
797,50.821480550000004,16.274090049791894
798,50.809339,16.276827
799,50.788898,16.278871600000002
800,50.753912299999996,16.267088767824248
801,50.7786131,16.2970465
802,50.75781535,16.282540562203955
803,50.7657713,16.279893971631672
804,50.7645654,16.2489251
805,50.779279,16.295017286074835
806,50.75436775,16.26633881227483
807,50.7645543,16.3348045
808,50.8207785,16.3065224
809,50.8070093,16.2798904
810,50.8242078,16.2743678
811,50.78523425,16.285469149999994
812,50.7901709,16.2535102
813,50.8107127,16.2795583
814,50.772541,16.299139
815,50.82599045,16.304116299999997
816,50.76519293306118,16.279918074998534
817,50.819824,16.272851743732225
818,50.750009899999995,16.294815499841864
819,50.7685927,16.2839386
820,50.783154249999995,16.252545331760317
821,50.8106372,16.28306359666678
822,50.773654,16.279095
823,50.8142372,16.29951625861635
824,50.79432285,16.253133242319585
825,50.7803924,16.2949644
826,50.8202033,16.2715329
827,52.876091450000004,18.69856917775933
828,52.8792343,18.697023249732137
829,52.87863305,18.69432605
830,52.8632614,18.7226643
831,52.8792343,18.697023249732137
832,52.87749605,18.69680345584667
833,52.8750157,18.78972759873243
834,52.875586150000004,18.79313131331024
835,52.874808200000004,18.78876084999999
836,52.8829808,18.7910915
837,52.8311038,18.9010121
838,49.510659,21.57987
839,52.7033215,18.7891667
840,52.7862032,18.7728314
841,52.857756699999996,18.8109366329646
842,52.810894700000006,18.810459195635374
843,52.7859022,18.8680249
844,52.7562377,18.623650050000002
845,53.245412,19.408539
846,53.2600008,19.38263762564528
847,53.26644375,19.401016992187508
848,53.27119305,19.404228553385835
849,53.256992,19.408072
850,53.2534137,19.4069256
851,53.2430204,19.4140054
852,53.2589468,19.4019264
853,53.268654,19.3910562
854,53.2647565,19.4049944
855,53.269097,19.411162
856,53.2671364,19.3915451
857,53.25093,19.41214
858,53.2617745,19.387543823302714
859,53.2140114,19.4018539
860,53.2135664,19.4465177
861,53.2744909,19.4054667
862,53.195539,19.640652
863,53.2481255,19.5486994
864,53.39186125,19.154348245216564
865,53.387184500000004,19.152375999999993
866,53.3245948,19.476949739218032
867,53.3394871,19.3777504
868,53.096294900000004,17.920663974876177
869,53.126882550000005,17.802111779999954
870,53.077328,17.906611
871,50.0644043,19.938196
872,53.0930588,17.8530999
873,53.123753,17.838569
874,53.1784382,18.301902875120096
875,53.22388,18.27644
876,53.1472644,18.209139501208654
877,53.26640175,18.148746054057497
878,53.2915855,18.06640065575418
879,53.2623152,18.141546991825862
880,53.3136045,17.94085589904833
881,53.233332000000004,17.89685964917453
882,53.307223,17.9531401
883,53.31327215,17.939781756245814
884,53.027229750000004,18.0125221537401
885,52.9720537,18.0914683
886,53.0337947,18.0117157
887,53.1854718,18.0683464
888,53.18254,18.06213
889,53.1836542,18.0397573
890,53.1861239,18.0728257
891,53.2116212,18.0929524
892,53.1809516,18.0332457
893,53.18883885,18.07410996571536
894,53.18473385,18.0627300437491
895,53.2116212,18.0929524
896,53.084237,18.223804671512113
897,53.078899449999994,18.24882531278442
898,53.08082455,18.222994754504313
899,53.08133195,18.22341256635193
900,53.34720075,18.41946036032097
901,53.3518987,18.435094094563567
902,53.35189025,18.43260727932011
903,53.34585195,18.417381869935376
904,53.34542,18.441901
905,53.350778000000005,18.431842300000003
906,53.22252,18.47179
907,53.2914323,18.6870699
908,53.2105611,18.384510678355703
909,53.2110062,18.3850474029042
910,53.2078096,18.3847933
911,53.1037555,19.054030783818
912,53.100071,19.07077635137508
913,53.10833,19.0457
914,53.1451389,18.9740981
915,53.0553239,19.0247673
916,53.0608923,19.0361769
917,53.1670642,19.061098
918,53.1670642,19.061098
919,53.1547982,18.896007150596013
920,53.15554265,18.890341513499692
921,53.0682378,19.1253289
922,53.0682378,19.1253289
923,53.01941,19.05784
924,53.428805,18.714955850000003
925,53.5124385,18.7804782
926,53.4346595,18.9371199
927,53.5153114,19.086558854495124
928,53.3821465,18.9337037
929,53.537450050000004,18.93100845
930,53.4441995,19.1066095
931,52.79600175,18.27361839975161
932,52.79963065,18.246719658168765
933,52.7823573,18.24658995871934
934,52.782757,18.250161
935,52.7916988,18.2758322
936,52.773558449999996,18.242565095366864
937,52.7841659,18.2504329
